Timestamp,Close,EMAV5,Vol,RSI14,MACD13,EMAVVol5,EMAVMACD5
4/9/2019 10:04,1094.48,1094.0578,5006,58.5104,0.6015,6301.9107,0.596
4/9/2019 10:05,1094.54,1094.2186,7229,58.7906,0.6075,6610.8148,0.6
4/9/2019 10:06,1094.14,1094.1924,3649,56.0717,0.5057,5623.6462,0.568
4/9/2019 10:07,1094.63,1094.3382,2458,58.5977,0.5168,4568.5671,0.551
4/9/2019 10:08,1094.88,1094.5188,5322,59.8657,0.5462,4819.6281,0.55
4/9/2019 10:09,1094.57,1094.5359,2397,57.5135,0.4779,4012.0004,0.526
4/9/2019 10:10,1094.77,1094.6139,4887,58.6425,0.4542,4303.6813,0.502
4/9/2019 10:11,1094.91,1094.7126,7076,59.4548,0.4457,5227.9038,0.483
4/9/2019 10:12,1094.45,1094.6251,26251,55.5915,0.332,12235.6929,0.433
4/9/2019 10:13,1095.03,1094.7601,6531,59.192,0.3617,10334.1796,0.409
4/9/2019 10:14,1095.81,1095.11,6018,63.4803,0.51,8895.6174,0.443
4/9/2019 10:15,1095.3,1095.1734,6162,59.1067,0.4734,7984.3909,0.453
4/9/2019 10:16,1095.21,1095.1856,4754,58.3429,0.4127,6907.642,0.44
4/9/2019 10:17,1095.88,1095.417,10639,62.2539,0.486,8151.571,0.455
4/9/2019 10:18,1095.21,1095.348,1577,56.5375,0.3772,5960.03,0.429
4/9/2019 10:19,1095.24,1095.312,2123,56.7291,0.3027,4681.062,0.387
4/9/2019 10:20,1094.99,1095.2047,1540,54.5702,0.1981,3634.0777,0.324
4/9/2019 10:21,1094.69,1095.0331,9368,52.0123,0.0718,5545.3301,0.24
4/9/2019 10:22,1095.35,1095.1387,2701,56.8089,0.1219,4597.2441,0.201
4/9/2019 10:23,1095.08,1095.1192,3977,54.4128,0.0933,4390.337,0.165
4/9/2019 10:24,1095.54,1095.2594,4038,57.6873,0.1601,4273.0507,0.163
4/9/2019 10:25,1095.87,1095.463,4384,59.9119,0.2535,4310.1385,0.193
4/9/2019 10:26,1095.5,1095.4753,7052,56.3356,0.2244,5224.0716,0.204
4/9/2019 10:27,1095.5,1095.4835,3158,56.3356,0.197,4535.4588,0.201
4/9/2019 10:28,1096.05,1095.6724,16697,60.4098,0.2768,8589.1818,0.227
4/9/2019 10:29,1095.17,1095.5049,2481,52.0425,0.1415,6553.1899,0.198
4/9/2019 10:30,1095.61,1095.5399,5759,55.371,0.1413,6288.5269,0.179
4/9/2019 10:31,1095.38,1095.4866,2527,53.289,0.0907,5034.6213,0.15
4/9/2019 10:32,1094.49,1095.1544,2906,46.0701,-0.1121,4325.2115,0.062
4/9/2019 10:33,1095.08,1095.1296,2920,50.8258,-0.1103,3856.7213,0.005
4/9/2019 10:34,1095.54,1095.2664,1285,54.2158,-0.0163,2999.5589,-0.002
4/9/2019 10:35,1094.44,1094.9909,27806,46.0419,-0.1714,11268.2579,-0.059
4/9/2019 10:36,1095.23,1095.0706,1447,51.6767,-0.1014,7994.666,-0.073
4/9/2019 10:37,1095.36,1095.1671,5309,52.5547,-0.0318,7099.5363,-0.059
4/9/2019 10:38,1094.86,1095.0647,3017,48.8763,-0.0857,5738.8172,-0.068
4/9/2019 10:39,1095.4,1095.1765,2017,52.7248,-0.0096,4498.3171,-0.049
4/9/2019 10:40,1093.81,1094.721,28300,42.5644,-0.2685,12432.3251,-0.122
4/9/2019 10:41,1092.78,1094.074,3835,37.5203,-0.5999,9566.4151,-0.281
4/9/2019 10:42,1093.1,1093.7493,7441,39.9031,-0.6997,8857.8734,-0.421
4/9/2019 10:43,1092.51,1093.3362,7406,37.0942,-0.8358,8374.0222,-0.559
4/9/2019 10:44,1091.97,1092.8808,6354,34.6874,-0.9766,7700.6895,-0.698
4/9/2019 10:45,1091.5,1092.4205,2188,32.6988,-1.1001,5863.2817,-0.832
4/9/2019 10:46,1091.63,1092.157,2506,33.8288,-1.0936,4744.1271,-0.919
4/9/2019 10:47,1091.34,1091.8847,7992,32.5172,-1.093,5826.7214,-0.977
4/9/2019 10:48,1090.87,1091.5465,3454,30.4562,-1.1301,5035.6599,-1.028
4/9/2019 10:49,1090.69,1091.261,2007,29.6803,-1.1318,4026.1063,-1.063
4/9/2019 10:50,1091.23,1091.2506,1162,35.0278,-0.976,3071.3105,-1.034
4/9/2019 10:51,1091.49,1091.3304,2556,37.4925,-0.791,2899.5227,-0.953
4/9/2019 10:52,1091.72,1091.4603,943,39.6727,-0.6038,2247.4188,-0.837
4/9/2019 10:53,1091.31,1091.4102,4823,37.183,-0.5462,3105.9272,-0.74
4/9/2019 10:54,1091.35,1091.3901,3933,37.5945,-0.4796,3381.5301,-0.653
4/9/2019 10:55,1090.34,1091.0401,1056,31.9106,-0.6111,2606.3761,-0.639
4/9/2019 10:56,1092.59,1091.5567,1296,50.0341,-0.2286,2169.4284,-0.502
4/9/2019 10:57,1091.69,1091.6011,3217,44.8873,-0.1705,2518.6579,-0.392
4/9/2019 10:58,1092.1,1091.7674,1087,47.535,-0.0512,2041.358,-0.278
4/9/2019 10:59,1092.32,1091.9516,730,48.9521,0.0614,1604.1083,-0.165
4/9/2019 11:00,1092.07,1091.9911,1192,47.3858,0.0752,1466.7659,-0.085
4/9/2019 11:01,1092.04,1092.0074,623,47.1906,0.0738,1185.5442,-0.032
4/9/2019 11:02,1092.19,1092.0683,3226,48.3362,0.098,1865.7412,0.011
4/9/2019 11:03,1092.34,1092.1588,5540,49.5156,0.1358,3090.5401,0.053
4/9/2019 11:04,1094.17,1092.8292,3732,61.1638,0.4994,3304.4087,0.202
4/9/2019 11:05,1093.79,1093.1495,1829,58.1628,0.6111,2812.6075,0.338
4/9/2019 11:06,1093.99,1093.4297,8098,59.2949,0.6839,4574.5183,0.453
4/9/2019 11:07,1095.09,1093.9831,5143,64.9173,0.9025,4764.1116,0.603
4/9/2019 11:08,1095.34,1094.4354,6640,66.0646,1.032,5389.3537,0.746
4/9/2019 11:09,1095.7,1094.8569,11975,67.7025,1.1254,7584.5771,0.873
4/9/2019 11:10,1095.29,1095.0013,2066,63.9187,1.0471,5745.0944,0.931
4/9/2019 11:11,1094.48,1094.8275,3363,57.126,0.7983,4951.0209,0.887
4/9/2019 11:12,1094.36,1094.6717,4219,56.1736,0.5952,4706.9513,0.789
4/9/2019 11:13,1093.01,1094.1178,292,46.7338,0.1936,3235.2995,0.591
4/9/2019 11:14,1094.65,1094.2952,224,56.3338,0.2673,2231.5004,0.483
4/9/2019 11:15,1093.31,1093.9668,2326,48.6228,0.0415,2262.9409,0.336
4/9/2019 11:16,1093.15,1093.6945,825,47.7818,-0.12,1783.5353,0.184
4/9/2019 11:17,1092.91,1093.433,353,46.4831,-0.2523,1306.6045,0.038
4/9/2019 11:18,1093.57,1093.4787,5136,50.4701,-0.1902,2582.9153,-0.038
4/9/2019 11:19,1093.36,1093.4391,3242,49.2138,-0.1856,2802.6886,-0.087
4/9/2019 11:20,1092.97,1093.2827,463,46.8799,-0.2484,2022.731,-0.141
4/9/2019 11:21,1093.67,1093.4118,6889,51.3404,-0.1392,3644.736,-0.14
4/9/2019 11:22,1094.83,1093.8846,1201,57.682,0.1508,2830.0824,-0.043
4/9/2019 11:23,1094.5,1094.0897,1316,55.4673,0.2465,2325.3972,0.053
4/9/2019 11:24,1093.43,1093.8698,2990,48.9101,0.0856,2546.9085,0.064
4/9/2019 11:25,1093.24,1093.6599,472,47.8288,-0.0466,1855.3413,0.027
4/9/2019 11:26,1093.78,1093.6999,2076,51.1352,-0.017,1928.7606,0.012
4/9/2019 11:27,1093,1093.4666,1042,46.5465,-0.1479,1633.2074,-0.041
4/9/2019 11:28,1093.66,1093.5311,3007,50.5871,-0.0899,2091.2982,-0.057
4/9/2019 11:29,1094.75,1093.9374,1017,56.443,0.1551,1733.0695,0.013
4/9/2019 11:30,1093.12,1093.6649,1734,47.3971,-0.0228,1733.4247,0.001
4/9/2019 11:31,1093.68,1093.6699,1215,50.3417,-0.0166,1560.7298,-0.005
4/9/2019 11:32,1093.66,1093.6666,1964,50.2335,-0.0162,1695.0915,-0.008
4/9/2019 11:33,1093.71,1093.6811,3157,50.5197,-0.0056,2182.3353,-0.008
4/9/2019 11:34,1093.85,1093.7374,1925,51.3631,0.0274,2096.5529,0.004
4/9/2019 11:35,1093.38,1093.6183,476,48.3816,-0.0446,1556.2826,-0.012
4/9/2019 11:36,1093.26,1093.4988,5904,47.6215,-0.1065,3005.4161,-0.044
4/9/2019 11:37,1094.86,1093.9526,15395,57.2622,0.168,7135.392,0.027
4/9/2019 11:38,1094.39,1094.0984,7322,54.1115,0.2273,7197.5444,0.094
4/9/2019 11:39,1095.75,1094.6489,6365,60.828,0.5094,6919.9932,0.232
4/9/2019 11:40,1094.9,1094.7326,5690,55.3729,0.4845,6509.9955,0.316
4/9/2019 11:41,1094.69,1094.7184,4579,54.0825,0.4072,5866.164,0.347
4/9/2019 11:42,1094.57,1094.6689,1729,53.3179,0.3207,4487.2213,0.338
4/9/2019 11:43,1094.78,1094.706,2450,54.5294,0.2961,3808.2242,0.324
4/9/2019 11:44,1094.84,1094.7506,1050,54.8897,0.2793,2888.9635,0.309
4/9/2019 11:45,1094,1094.5004,810,49.0328,0.0964,2195.8147,0.238
4/9/2019 11:46,1095.23,1094.7436,731,56.3735,0.2216,1707.5254,0.233
4/9/2019 11:47,1094.54,1094.6757,1704,51.861,0.1512,1706.4616,0.206
4/9/2019 11:48,1094.9,1094.7505,4386,53.9329,0.1723,2599.5687,0.194
4/9/2019 11:49,1093.77,1094.4237,1506,47.0828,-0.0391,2235.0065,0.117
4/9/2019 11:50,1094.11,1094.3191,1025,49.1746,-0.0932,1831.6627,0.047
4/9/2019 11:51,1094.22,1094.2861,2006,49.865,-0.0988,1889.7254,-0.002
4/9/2019 11:52,1093.18,1093.9174,614,43.8057,-0.2954,1464.3323,-0.1
4/9/2019 11:53,1093.65,1093.8283,294,46.9434,-0.3041,1074.3135,-0.168
4/9/2019 11:54,1093.91,1093.8555,3506,48.6515,-0.2451,1884.72,-0.194
4/9/2019 11:55,1093.29,1093.667,2485,44.9364,-0.3178,2084.77,-0.235
4/9/2019 11:56,1093.57,1093.6347,607,46.9082,-0.2909,1592.325,-0.254
4/9/2019 11:57,1093.66,1093.6431,525,47.5582,-0.2445,1236.558,-0.251
4/9/2019 11:58,1093.78,1093.6887,1041,48.4642,-0.1835,1171.2117,-0.228
4/9/2019 11:59,1094.4,1093.9258,469,52.9839,-0.0218,937.1534,-0.159
4/9/2019 12:00,1094.29,1094.0472,1599,52.1107,0.0507,1157.8186,-0.089
4/9/2019 12:01,1093.96,1094.0181,2427,49.4764,0.0268,1580.8994,-0.051
4/9/2019 12:02,1094.66,1094.2321,3993,54.7069,0.1453,2385.0923,0.015
4/9/2019 12:03,1094.64,1094.3681,2624,54.5332,0.2022,2464.8919,0.077
4/9/2019 12:04,1095.84,1094.8587,950,62.2737,0.4537,1959.9382,0.203
4/9/2019 12:05,1094.7,1094.8058,1833,53.0362,0.3586,1917.6135,0.255
4/9/2019 12:06,1094.68,1094.7639,2253,52.888,0.2834,2029.5107,0.264
4/9/2019 12:07,1095.11,1094.8792,3520,55.7513,0.3089,2526.3548,0.279
4/9/2019 12:08,1094.75,1094.8362,585,52.855,0.2401,1879.3595,0.266
4/9/2019 12:09,1094.78,1094.8174,679,53.0738,0.1951,1479.249,0.242
4/9/2019 12:10,1095.73,1095.1216,7636,59.4854,0.3411,3531.5193,0.275
4/9/2019 12:11,1095.73,1095.3244,2508,59.4854,0.4082,3190.4336,0.32
4/9/2019 12:12,1095.21,1095.2863,4966,54.7376,0.3281,3782.2334,0.322
4/9/2019 12:13,1095.46,1095.3442,2513,56.5338,0.3143,3359.0969,0.32
4/9/2019 12:14,1095.72,1095.4695,3355,58.3835,0.341,3357.7536,0.327
4/9/2019 12:15,1095.52,1095.4863,1560,56.3955,0.3019,2758.5714,0.319
4/9/2019 12:16,1096.14,1095.7042,832,60.8464,0.3833,2116.4913,0.34
4/9/2019 12:17,1095.64,1095.6828,436,55.8916,0.3163,1556.3722,0.332
4/9/2019 12:18,1095.44,1095.6019,345,53.9974,0.2249,1152.6588,0.296
4/9/2019 12:19,1095.51,1095.5712,293,54.5776,0.1753,866.0459,0.256
4/9/2019 12:20,1095.48,1095.5408,549,54.2617,0.1328,760.4249,0.215
4/9/2019 12:21,1095.65,1095.5772,6960,55.8221,0.1347,2826.9426,0.188
4/9/2019 12:22,1095.4,1095.5181,1245,52.9608,0.0817,2299.5877,0.153
4/9/2019 12:23,1095.71,1095.5821,316,55.9743,0.1065,1638.2462,0.137
4/9/2019 12:24,1095.75,1095.6381,875,56.3628,0.1233,1383.7001,0.133
4/9/2019 12:25,1096.41,1095.8954,900,62.2773,0.2527,1222.3007,0.173
4/9/2019 12:26,1095.57,1095.7869,758,52.5204,0.1546,1067.6618,0.167
4/9/2019 12:27,1094.94,1095.5046,1018,46.621,-0.0288,1051.2315,0.102
4/9/2019 12:28,1094.75,1095.2531,1135,44.9801,-0.1684,1079.0417,0.012
4/9/2019 12:29,1096.61,1095.7054,1795,59.8709,0.1141,1317.7185,0.046
4/9/2019 14:28,1098.91,1096.7736,53068,70.5022,0.7082,18567.8843,0.267
4/9/2019 14:29,1099.9,1097.8157,8289,73.7285,1.2026,15141.5205,0.579
4/9/2019 14:30,1099,1098.2105,11623,66.5973,1.2563,13968.7657,0.804
4/9/2019 14:31,1099.53,1098.6503,1972,68.5278,1.3282,9969.7828,0.979
4/9/2019 14:32,1100.03,1099.1102,5282,70.2733,1.4013,8407.1619,1.12
4/9/2019 14:33,1099.64,1099.2868,5533,67.1452,1.302,7449.1656,1.181
4/9/2019 14:34,1100.67,1099.7479,4051,70.8373,1.3795,6316.3547,1.247
4/9/2019 14:35,1101.23,1100.2419,10020,72.6377,1.4647,7550.7658,1.319
4/9/2019 14:36,1101.78,1100.7546,3240,74.3149,1.5484,6113.8229,1.396
4/9/2019 14:37,1101.18,1100.8964,4922,69.3229,1.4082,5716.5262,1.4
4/9/2019 14:38,1102.16,1101.3176,5065,72.5646,1.4478,5499.4155,1.416
4/9/2019 14:39,1100.92,1101.1851,4187,63.431,1.1652,5061.977,1.332
4/9/2019 14:40,1102.38,1101.5834,20111,68.4641,1.2263,10078.263,1.297
4/9/2019 14:41,1101.15,1101.4389,5289,60.864,0.9686,8481.76,1.188
4/9/2019 14:42,1101.31,1101.3959,9202,61.4633,0.8057,8721.815,1.06
4/9/2019 14:43,1101.12,1101.304,2250,60.2828,0.638,6564.6107,0.92
4/9/2019 14:44,1102.15,1101.586,3407,64.2872,0.708,5511.9731,0.849
4/9/2019 14:45,1101.83,1101.6673,822,62.1894,0.6534,3948.6214,0.784
4/9/2019 14:46,1102.16,1101.8315,3890,63.5117,0.6539,3929.2259,0.74
4/9/2019 14:47,1102.18,1101.9477,1343,63.5948,0.6268,3067.2733,0.703
4/9/2019 14:48,1101.53,1101.8085,2226,58.8999,0.4577,2786.9472,0.621
4/9/2019 14:49,1102.09,1101.9023,777,61.5346,0.446,2116.9295,0.563
4/9/2019 14:50,1101.28,1101.6949,656,55.9478,0.2637,1630.0123,0.463
4/9/2019 14:51,1102.21,1101.8666,2522,60.394,0.3242,1927.1955,0.417
4/9/2019 14:52,1101.8,1101.8444,31432,57.6323,0.2652,11762.0507,0.366
4/9/2019 14:53,1101.8,1101.8296,6583,57.6323,0.2188,10035.7898,0.317
4/9/2019 14:54,1102.07,1101.9097,7563,59.0621,0.2334,9211.5675,0.289
4/9/2019 14:55,1101.57,1101.7965,5776,55.3379,0.1353,8066.4847,0.238
4/9/2019 14:56,1101.84,1101.811,3149,56.9177,0.1243,6427.2098,0.2
4/9/2019 14:57,1101.95,1101.8573,4224,57.5761,0.133,5692.8359,0.178
4/9/2019 14:58,1102.14,1101.9516,4502,58.7487,0.1678,5295.9082,0.174
4/9/2019 14:59,1103,1102.301,6367,63.6468,0.3436,5652.8255,0.231
4/9/2019 15:00,1100.82,1101.8074,2286,48.0665,0.0124,4530.3857,0.158
4/9/2019 15:01,1101.74,1101.7849,2255,53.2658,-0.0022,3771.8798,0.105
4/9/2019 15:02,1101.67,1101.7466,1423,52.8324,-0.0238,2988.9908,0.062
4/9/2019 15:03,1101.22,1101.5711,2867,50.015,-0.1207,2948.1782,0.001
4/9/2019 15:04,1101.77,1101.6374,4008,53.2934,-0.0656,3301.4478,-0.021
4/9/2019 15:05,1102.07,1101.7816,2519,55.0261,0.0262,3040.7939,-0.005
4/9/2019 15:06,1101.57,1101.7111,2710,51.5909,-0.0178,2930.6926,-0.01
4/9/2019 15:07,1101.9,1101.774,1473,53.6477,0.0207,2444.8644,0.001
4/9/2019 15:08,1101.98,1101.8427,2174,54.1562,0.057,2354.5289,0.019
4/9/2019 15:09,1102.6,1102.0951,1632,58.0016,0.1931,2113.597,0.077
4/9/2019 15:10,1102.78,1102.3234,13327,59.0749,0.296,5851.504,0.15
4/9/2019 15:11,1103.22,1102.6223,8297,61.6546,0.4245,6666.75,0.242
4/9/2019 15:12,1104.3,1103.1815,2957,67.1313,0.6834,5430.2403,0.389
4/9/2019 15:13,1103.29,1103.2177,3074,58.6893,0.6064,4644.6882,0.461
4/9/2019 15:14,1104.76,1103.7318,3257,65.4912,0.8136,4182.1485,0.579
4/9/2019 15:15,1104.1,1103.8545,2013,60.6618,0.7675,3459.2527,0.642
4/9/2019 15:16,1104.04,1103.9163,5501,60.227,0.6932,4139.9181,0.659
4/9/2019 15:17,1103.86,1103.8976,6784,58.8639,0.5834,5021.3094,0.634
4/9/2019 15:18,1102.93,1103.575,5709,52.2801,0.3158,5250.6756,0.528
4/9/2019 15:19,1102.99,1103.38,4206,52.6481,0.1592,4902.4417,0.405
4/9/2019 15:20,1102.15,1102.97,9280,47.1647,-0.0978,6361.6455,0.237
4/9/2019 15:21,1101.45,1102.4633,14947,43.1331,-0.3734,9223.561,0.034
4/9/2019 15:22,1102.13,1102.3522,3960,47.801,-0.3835,7468.992,-0.105
4/9/2019 15:23,1101.15,1101.9515,2305,42.3994,-0.5577,5747.5877,-0.256
4/9/2019 15:24,1101.5,1101.801,2519,44.7986,-0.5641,4671.3714,-0.359
4/9/2019 15:25,1101.01,1101.5373,2990,42.1515,-0.6341,4110.8323,-0.451
4/9/2019 15:26,1101.09,1101.3882,2160,42.7463,-0.6288,3460.5829,-0.51
4/9/2019 15:27,1101.67,1101.4821,1432,47.0011,-0.4853,2784.4512,-0.502
4/9/2019 15:28,1101.98,1101.6481,2435,49.1751,-0.3211,2668.0438,-0.442
4/9/2019 15:29,1102.39,1101.8954,1518,51.9807,-0.1339,2284.6186,-0.339
4/9/2019 15:30,1101.26,1101.6836,1225,44.663,-0.2358,1931.4547,-0.305
4/9/2019 15:31,1101.6,1101.6557,621,47.0772,-0.2181,1494.5978,-0.276
4/9/2019 15:32,1102.06,1101.7905,821,50.2401,-0.1099,1270.2299,-0.22
4/9/2019 15:33,1101.93,1101.837,1884,49.3426,-0.0676,1474.8149,-0.17
4/9/2019 15:34,1102.22,1101.9647,1230,51.4271,0.015,1393.2529,-0.108
4/9/2019 15:35,1101.83,1101.9198,1436,48.5346,-0.0128,1407.649,-0.076
4/9/2019 15:36,1102.01,1101.9498,771,49.9343,0.0062,1195.5413,-0.049
4/9/2019 15:37,1101.54,1101.8132,6555,46.3869,-0.0727,2982.1302,-0.057
4/9/2019 15:38,1101.56,1101.7288,3574,46.5608,-0.1106,3179.3355,-0.075
4/9/2019 15:39,1103,1102.1525,2551,57.3038,0.1473,2969.762,-0.001
4/9/2019 15:40,1102.59,1102.2984,5103,53.9766,0.2096,3680.8197,0.069
4/9/2019 15:41,1101.11,1101.9022,2105,44.037,-0.0467,3155.3948,0.031
4/9/2019 15:42,1102.18,1101.9948,1708,51.0545,0.0129,2673.0908,0.025
4/9/2019 15:43,1102.38,1102.1232,1599,52.2595,0.0844,2314.9562,0.045
4/9/2019 15:44,1101.76,1102.0021,821,48.2904,0.0032,1817.1028,0.031
4/9/2019 15:45,1101.35,1101.7848,4677,45.8125,-0.1215,2770.3019,-0.02
4/9/2019 15:46,1101.19,1101.5865,2570,44.8454,-0.2174,2703.5763,-0.086
4/9/2019 15:47,1101.46,1101.5443,2579,46.8831,-0.2105,2661.9092,-0.127
4/9/2019 15:48,1100.21,1101.0996,4994,39.5905,-0.4346,3439.2644,-0.23
4/9/2019 15:49,1101.06,1101.0864,4948,45.768,-0.38,3942.1436,-0.28
4/9/2019 15:50,1099.7,1100.6242,3604,38.9116,-0.5898,3829.3078,-0.383
4/9/2019 15:51,1100.46,1100.5695,2374,43.9636,-0.5368,3344.2938,-0.434
4/9/2019 15:52,1100.44,1100.5263,1098,43.8608,-0.4848,2595.6709,-0.451
4/9/2019 15:53,1099.93,1100.3276,3146,41.2144,-0.5291,2779.2306,-0.477
4/9/2019 15:54,1100.17,1100.275,3394,42.9586,-0.4836,2984.2451,-0.479
4/9/2019 15:55,1099.7,1100.0834,2977,40.4288,-0.524,2981.9334,-0.494
4/9/2019 15:56,1099.55,1099.9056,3503,39.6267,-0.5507,3155.5552,-0.513
4/9/2019 15:57,1099.61,1099.807,3292,40.1383,-0.5284,3201.0512,-0.518
4/9/2019 15:58,1099.83,1099.8147,6531,42.0764,-0.4485,4310.9184,-0.495
4/9/2019 15:59,1099.77,1099.7998,2042,41.6801,-0.393,3554.7753,-0.461
4/9/2019 16:00,1099.17,1099.5899,6593,37.8413,-0.4568,4567.4625,-0.46
4/9/2019 16:01,1099.79,1099.6566,2897,43.6198,-0.3534,4010.6297,-0.424
4/9/2019 16:02,1099.17,1099.4944,3208,39.6502,-0.3956,3742.9498,-0.415
4/9/2019 16:03,1100.38,1099.7896,7660,49.3397,-0.1704,5048.5689,-0.333
4/9/2019 16:04,1100.97,1100.1831,9307,53.2787,0.0788,6467.9632,-0.196
4/9/2019 16:05,1100.91,1100.4254,1445,52.8289,0.206,4793.7645,-0.062
4/9/2019 16:06,1100.44,1100.4302,3146,49.3162,0.1794,4244.4107,0.018
4/9/2019 16:07,1100.44,1100.4335,3384,49.3162,0.1556,3957.4638,0.064
4/9/2019 16:08,1100.38,1100.4157,2298,48.8354,0.1232,3404.2425,0.084
4/9/2019 16:09,1100.94,1100.5904,7156,53.4014,0.2054,4654.904,0.124
4/9/2019 16:10,1100.75,1100.6436,4934,51.7151,0.2065,4747.9197,0.152
4/9/2019 16:11,1100.84,1100.7091,3623,52.4806,0.2144,4372.9121,0.173
4/9/2019 16:12,1100.97,1100.7961,1929,53.6242,0.2335,3558.3161,0.193
4/9/2019 16:13,1101.12,1100.904,3585,54.9708,0.2618,3567.1351,0.216
4/9/2019 16:14,1099.87,1100.5594,8087,43.6072,0.0275,5073.6204,0.153
4/9/2019 16:15,1100.96,1100.6929,3069,52.7749,0.0998,4405.2479,0.135
4/9/2019 16:16,1100.28,1100.5553,1996,47.5784,0.0069,3602.1689,0.093
4/9/2019 16:17,1101.52,1100.8768,1829,56.0725,0.1897,3011.1643,0.125
4/9/2019 16:18,1099.98,1100.5779,1249,46.0851,-0.0082,2423.6702,0.081
4/9/2019 16:19,1100.23,1100.4619,1346,47.7132,-0.0733,2064.2801,0.029
4/9/2019 16:20,1100.27,1100.398,1979,47.9839,-0.0994,2035.8598,-0.014
4/9/2019 16:21,1100.77,1100.522,1201,51.3725,-0.0143,1757.4775,-0.014
4/9/2019 16:22,1099.34,1100.128,1664,42.7874,-0.2374,1726.1673,-0.088
4/9/2019 16:23,1099.82,1100.0253,17535,46.0467,-0.2622,6995.7122,-0.146
4/9/2019 16:24,1100.59,1100.2135,21648,50.8808,-0.1172,11879.6568,-0.137
4/9/2019 16:25,1100.22,1100.2157,11650,48.6262,-0.0992,11803.2249,-0.124
4/9/2019 16:26,1100.83,1100.4205,3725,52.3731,0.032,9110.3433,-0.072
4/9/2019 16:27,1100.11,1100.317,6925,47.9296,-0.0317,8381.7935,-0.059
4/9/2019 16:28,1099.46,1100.0313,8641,44.2774,-0.1904,8468.1477,-0.103
4/9/2019 16:29,1099.66,1099.9075,8308,45.6497,-0.2339,8414.9184,-0.146
4/9/2019 16:30,1099.66,1099.825,143,45.6497,-0.2477,5657.6123,-0.18
4/9/2019 16:34,1099.66,1099.77,90,45.6497,-0.2437,3801.7415,-0.201
4/9/2019 16:35,1099.93,1099.8233,104788,47.8167,-0.1784,37463.761,-0.194
4/9/2019 16:36,1099.93,1099.8589,249,47.8167,-0.1326,25058.9073,-0.173
4/9/2019 16:37,1099.93,1099.8826,2401,47.8166,-0.1001,17506.4049,-0.149
4/9/2019 16:39,1099.93,1099.8984,241,47.8166,-0.0768,11751.2033,-0.125
4/9/2019 16:40,1099.93,1099.9089,1828,47.8166,-0.0598,8443.4022,-0.103
4/9/2019 16:41,1099.93,1099.916,320,47.8166,-0.0473,5735.6015,-0.085
4/9/2019 16:43,1099.93,1099.9206,170,47.8167,-0.0378,3880.401,-0.069
4/9/2019 16:44,1099.93,1099.9238,100,47.8167,-0.0306,2620.2673,-0.056
4/9/2019 16:51,1099.93,1099.9258,0,47.8167,-0.0251,1746.8585,-0.046
5/9/2019 10:00,1110.66,1103.5039,59771,87.2321,2.0231,21088.1577,0.644
5/9/2019 10:01,1111.54,1106.1826,11548,88.0306,3.2648,17907.9441,1.517
5/9/2019 10:02,1110.92,1107.7617,10592,84.0427,3.7007,15469.2424,2.245
5/9/2019 10:03,1109.92,1108.4812,16913,77.9119,3.5832,15950.4883,2.691
5/9/2019 10:04,1109.63,1108.8641,11660,76.1765,3.2901,14520.3779,2.891
5/9/2019 10:05,1109.78,1109.1694,11311,76.4684,2.9946,13450.4762,2.925
5/9/2019 10:06,1109.97,1109.4363,6759,76.8554,2.7193,11219.9408,2.857
5/9/2019 10:07,1109.52,1109.4642,13661,73.7618,2.3467,12033.7345,2.687
5/9/2019 10:08,1109.17,1109.3661,5221,71.3561,1.9555,9762.7427,2.443
5/9/2019 10:09,1109.75,1109.4941,4435,72.9316,1.7492,7986.7625,2.212
5/9/2019 10:10,1109.54,1109.5094,7982,71.4003,1.5081,7985.257,1.977
5/9/2019 10:11,1109.16,1109.3929,6978,68.5936,1.2261,7649.391,1.727
5/9/2019 10:12,1108.82,1109.2019,3627,66.0903,0.9418,6308.6547,1.465
5/9/2019 10:13,1110.54,1109.648,6806,71.7141,1.0621,6474.4768,1.331
5/9/2019 10:14,1111.07,1110.122,4336,73.1896,1.1813,5761.5782,1.281
5/9/2019 10:15,1110.66,1110.3013,15618,70.1414,1.115,9046.9258,1.226
5/9/2019 10:16,1111.49,1110.6975,9947,72.6268,1.1821,9346.9965,1.211
5/9/2019 10:17,1110.39,1110.595,3974,64.9148,0.9547,7555.8623,1.126
5/9/2019 10:18,1110.14,1110.4434,6158,63.2705,0.7316,7089.8516,0.994
5/9/2019 10:19,1110.86,1110.5822,3377,65.946,0.7065,5852.2604,0.898
5/9/2019 10:20,1110.35,1110.5048,1627,62.4745,0.5613,4443.9273,0.786
5/9/2019 10:21,1110.83,1110.6132,1611,64.3753,0.5431,3499.5635,0.705
5/9/2019 10:22,1109.72,1110.3155,6347,57.1643,0.2953,4448.6017,0.568
5/9/2019 10:23,1110.38,1110.337,4311,60.0311,0.2654,4402.7141,0.467
5/9/2019 10:24,1111.49,1110.7213,1256,64.3522,0.4471,3353.9377,0.461
5/9/2019 10:25,1110.53,1110.6575,4609,58.4651,0.3468,3772.3195,0.423
5/9/2019 10:26,1110.19,1110.5017,6565,56.4939,0.2082,4703.1877,0.351
5/9/2019 10:27,1110.22,1110.4078,1878,56.6328,0.1248,3761.3964,0.276
5/9/2019 10:28,1108.93,1109.9152,1546,49.3366,-0.1745,3022.8846,0.126
